Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D53Z;D53B;D57Z;D57B;H53_M1_1124Z;H53_M1_1124B;A53_M2_1126Z;A53_M2_1126B;H57_M3_1120Z;H57_M3_1120B;A57_M4_1121Z;A57_M4_1121B;H5_M5_1125Z;H5_M5_1125B;T1_T2Z;T1_T2B;T3_T4Z;T3_T4B;T5_T6Z;T5_T6B;Schluessel_S53Z;Schluessel_S53B;Schluessel_S57Z;Schluessel_S57B;D20Z;D20B;D30Z;D30B
21.04.2024;13:17;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:14;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:09;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:08;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:06;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:04;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:03;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:00;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:59;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:58;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:56;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:53;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:50;A  1;1;0;100;0;100;0;0;0;0;0;0;1;3;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:48;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:47;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:46;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:45;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:44;A  1;1;0;100;0;100;0;0;0;0;0;0;1;17;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:42;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:40;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:38;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:37;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:36;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:35;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:32;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:30;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:29;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:27;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:25;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:23;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:18;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:16;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:14;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:13;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:10;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:03;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:00;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:59;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:58;A  1;1;0;100;0;100;0;0;0;0;0;0;1;0;0;100;0;100;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:55;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:52;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:51;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:47;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:45;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:43;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:40;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:39;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:38;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:37;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:35;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:32;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:31;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:29;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:27;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:24;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:23;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:20;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:19;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:17;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:15;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:13;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:03;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:01;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:58;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:56;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:54;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:51;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:47;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:44;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:43;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:42;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:38;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:37;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:36;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:34;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:31;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:30;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:28;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:25;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;8;18;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:24;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:23;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:20;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:18;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:17;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:16;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:14;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:13;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:08;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;9;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:07;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:06;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:04;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:03;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:02;A  1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;100;0;100;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
